_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,contributors_browser,e_abort,e_canplay,e_canplaythrough,e_durationchange,e_emptied,e_ended,e_error,e_loadeddata,e_loadedmetadata,e_loadstart,e_pause,e_play,e_playing,e_progress,e_ratechange,e_seeked,e_seeking,e_stalled,e_suspend,e_timeupdate,e_volumechange,e_waiting,keywords,avg_rating,bitdepth,bitrate,channels,description,duration,experiment_url,id,license,name,num_ratings,preview-hq-mp3,preview-hq-ogg,samplerate,tags,type,url,username,clustering
658295823,1/26/2015 15:47:05,1538903177,1/26/2015 15:46:15,FALSE,prodege,1,25501111,CAN,ON,Toronto,74.15.57.113,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:35.0) Gecko/20100101 Firefox/35.0,0,1,1,3,0,1,0,1,1,0,1,1,1,6,1,0,0,0,1,79,0,2,"repeat,cycling,drill",0,16,1378,2,A machine punching tooth spaces in a band saw with a crank punch while the band coil is advancing. There is a pause where no punches are made. The machine is punching hundreds of teeth per minute. Recorded with a Rode NT4 microphone and  the Edirol R44 recorder.,20.9939,http://kyoto.let.vu.nl/~miltenburg/sounds/164009.mp3,164009,http://creativecommons.org/publicdomain/zero/1.0/,Toothing Machine.wav,0,https://www.freesound.org/data/previews/164/164009_2800743-hq.mp3,https://www.freesound.org/data/previews/164/164009_2800743-hq.ogg,44100,punch factory automatic saw-tooth machine,wav,https://www.freesound.org/people/dnewtonjr/sounds/164009/,dnewtonjr,"{""repeat"":""repeat"",""cycling"":""cycling"",""drill"":""drill""}"
658295823,1/26/2015 15:51:12,1538906085,1/26/2015 15:50:12,FALSE,instagc,1,18960682,GBR,C9,Cockermouth,92.18.199.174,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.91 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,4,0,0,0,0,1,85,0,1,"water,engine throbbing",0,16,1378,2,A machine punching tooth spaces in a band saw with a crank punch while the band coil is advancing. There is a pause where no punches are made. The machine is punching hundreds of teeth per minute. Recorded with a Rode NT4 microphone and  the Edirol R44 recorder.,20.9939,http://kyoto.let.vu.nl/~miltenburg/sounds/164009.mp3,164009,http://creativecommons.org/publicdomain/zero/1.0/,Toothing Machine.wav,0,https://www.freesound.org/data/previews/164/164009_2800743-hq.mp3,https://www.freesound.org/data/previews/164/164009_2800743-hq.ogg,44100,punch factory automatic saw-tooth machine,wav,https://www.freesound.org/people/dnewtonjr/sounds/164009/,dnewtonjr,"{""water"":""water"",""engine throbbing"":""engine throbbing""}"
658295823,1/26/2015 15:51:44,1538906591,1/26/2015 15:50:48,FALSE,instagc,1,30398579,USA,MA,Winchendon,73.38.174.116,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:35.0) Gecko/20100101 Firefox/35.0,0,1,1,2,0,1,0,1,1,0,1,1,1,1,1,0,0,0,1,78,0,1,"appliance motor,clothes washer,washer filling,washing machine",0,16,1378,2,A machine punching tooth spaces in a band saw with a crank punch while the band coil is advancing. There is a pause where no punches are made. The machine is punching hundreds of teeth per minute. Recorded with a Rode NT4 microphone and  the Edirol R44 recorder.,20.9939,http://kyoto.let.vu.nl/~miltenburg/sounds/164009.mp3,164009,http://creativecommons.org/publicdomain/zero/1.0/,Toothing Machine.wav,0,https://www.freesound.org/data/previews/164/164009_2800743-hq.mp3,https://www.freesound.org/data/previews/164/164009_2800743-hq.ogg,44100,punch factory automatic saw-tooth machine,wav,https://www.freesound.org/people/dnewtonjr/sounds/164009/,dnewtonjr,"{""appliance motor"":""appliance motor"",""clothes washer"":""clothes washer"",""washer filling"":""washer filling"",""washing machine"":""washing machine""}"
658295823,1/26/2015 15:54:10,1538909800,1/26/2015 15:53:13,FALSE,inboxpounds,1,19068162,GBR,I4,Mitcham,92.21.13.240,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.91 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,85,0,1,"chugging,railway,loud,noisy",0,16,1378,2,A machine punching tooth spaces in a band saw with a crank punch while the band coil is advancing. There is a pause where no punches are made. The machine is punching hundreds of teeth per minute. Recorded with a Rode NT4 microphone and  the Edirol R44 recorder.,20.9939,http://kyoto.let.vu.nl/~miltenburg/sounds/164009.mp3,164009,http://creativecommons.org/publicdomain/zero/1.0/,Toothing Machine.wav,0,https://www.freesound.org/data/previews/164/164009_2800743-hq.mp3,https://www.freesound.org/data/previews/164/164009_2800743-hq.ogg,44100,punch factory automatic saw-tooth machine,wav,https://www.freesound.org/people/dnewtonjr/sounds/164009/,dnewtonjr,"{""chugging"":""chugging"",""railway"":""railway"",""loud"":""loud"",""noisy"":""noisy""}"
658295823,1/26/2015 15:55:11,1538911420,1/26/2015 15:54:23,FALSE,tremorgames,1,21986514,GBR,G5,Maidstone,86.143.182.79,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:33.0) Gecko/20100101 Firefox/33.0,0,2,2,2,0,1,0,1,1,0,1,1,2,2,1,0,0,0,1,80,0,3,"engine throbbing,machinery",0,16,1378,2,A machine punching tooth spaces in a band saw with a crank punch while the band coil is advancing. There is a pause where no punches are made. The machine is punching hundreds of teeth per minute. Recorded with a Rode NT4 microphone and  the Edirol R44 recorder.,20.9939,http://kyoto.let.vu.nl/~miltenburg/sounds/164009.mp3,164009,http://creativecommons.org/publicdomain/zero/1.0/,Toothing Machine.wav,0,https://www.freesound.org/data/previews/164/164009_2800743-hq.mp3,https://www.freesound.org/data/previews/164/164009_2800743-hq.ogg,44100,punch factory automatic saw-tooth machine,wav,https://www.freesound.org/people/dnewtonjr/sounds/164009/,dnewtonjr,"{""engine"":""engine throbbing"",""machinery"":""machinery""}"
658295823,1/26/2015 16:02:39,1538924973,1/26/2015 16:01:59,FALSE,bitcoinget,1,21766842,GBR,,,80.229.242.55,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:35.0) Gecko/20100101 Firefox/35.0,0,1,1,2,0,1,0,1,1,0,1,1,1,1,1,0,0,0,1,77,0,1,washing machine,0,16,1378,2,A machine punching tooth spaces in a band saw with a crank punch while the band coil is advancing. There is a pause where no punches are made. The machine is punching hundreds of teeth per minute. Recorded with a Rode NT4 microphone and  the Edirol R44 recorder.,20.9939,http://kyoto.let.vu.nl/~miltenburg/sounds/164009.mp3,164009,http://creativecommons.org/publicdomain/zero/1.0/,Toothing Machine.wav,0,https://www.freesound.org/data/previews/164/164009_2800743-hq.mp3,https://www.freesound.org/data/previews/164/164009_2800743-hq.ogg,44100,punch factory automatic saw-tooth machine,wav,https://www.freesound.org/people/dnewtonjr/sounds/164009/,dnewtonjr,"{""washing machine"":""washing machine""}"
658295823,1/26/2015 16:03:09,1538925800,1/26/2015 16:02:22,FALSE,clixsense,1,26151546,GBR,B6,Brighton,81.101.199.224,"Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.91 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,85,0,1,"engine throbbing,steam",0,16,1378,2,A machine punching tooth spaces in a band saw with a crank punch while the band coil is advancing. There is a pause where no punches are made. The machine is punching hundreds of teeth per minute. Recorded with a Rode NT4 microphone and  the Edirol R44 recorder.,20.9939,http://kyoto.let.vu.nl/~miltenburg/sounds/164009.mp3,164009,http://creativecommons.org/publicdomain/zero/1.0/,Toothing Machine.wav,0,https://www.freesound.org/data/previews/164/164009_2800743-hq.mp3,https://www.freesound.org/data/previews/164/164009_2800743-hq.ogg,44100,punch factory automatic saw-tooth machine,wav,https://www.freesound.org/people/dnewtonjr/sounds/164009/,dnewtonjr,"{""engine"":""engine throbbing"",""steam"":""steam""}"
658295823,1/26/2015 16:39:06,1539003275,1/26/2015 16:37:52,FALSE,instagc,1,23583649,USA,WV,Van,184.14.171.56,Mozilla/5.0 (Windows NT 6.2; Win64; x64; rv:34.0) Gecko/20100101 Firefox/34.0.1 Waterfox/34.0,0,1,1,4,0,1,0,1,1,0,1,1,1,11,1,0,0,0,1,78,0,2,semi running,0,16,1378,2,A machine punching tooth spaces in a band saw with a crank punch while the band coil is advancing. There is a pause where no punches are made. The machine is punching hundreds of teeth per minute. Recorded with a Rode NT4 microphone and  the Edirol R44 recorder.,20.9939,http://kyoto.let.vu.nl/~miltenburg/sounds/164009.mp3,164009,http://creativecommons.org/publicdomain/zero/1.0/,Toothing Machine.wav,0,https://www.freesound.org/data/previews/164/164009_2800743-hq.mp3,https://www.freesound.org/data/previews/164/164009_2800743-hq.ogg,44100,punch factory automatic saw-tooth machine,wav,https://www.freesound.org/people/dnewtonjr/sounds/164009/,dnewtonjr,"{""semi running"":""semi running""}"
658295823,1/28/2015 10:34:39,1541127101,1/28/2015 10:30:52,FALSE,neodev,1,31166078,USA,FL,Jacksonville,198.203.28.68,Mozilla/5.0 (Windows NT 6.3; Win64; x64; rv:33.0) Gecko/20100101 Firefox/33.0.2 Waterfox/33.0,0,2,2,3,0,1,0,1,1,0,2,2,2,15,2,1,1,1,1,97,0,3,"printer,a machine",0,16,1378,2,A machine punching tooth spaces in a band saw with a crank punch while the band coil is advancing. There is a pause where no punches are made. The machine is punching hundreds of teeth per minute. Recorded with a Rode NT4 microphone and  the Edirol R44 recorder.,20.9939,http://kyoto.let.vu.nl/~miltenburg/sounds/164009.mp3,164009,http://creativecommons.org/publicdomain/zero/1.0/,Toothing Machine.wav,0,https://www.freesound.org/data/previews/164/164009_2800743-hq.mp3,https://www.freesound.org/data/previews/164/164009_2800743-hq.ogg,44100,punch factory automatic saw-tooth machine,wav,https://www.freesound.org/people/dnewtonjr/sounds/164009/,dnewtonjr,"{""printer"":""printer"",""a machine"":""a machine""}"
658295824,1/26/2015 15:35:26,1538897166,1/26/2015 15:34:18,FALSE,vivatic,1,12878402,GBR,F8,Stevenage,81.105.29.39,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.99 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,25,0,1,"electric saw,motorist,mechanical",5,16,705,1,Selfmade record sounds @ Home and edit with WaveLab6,6,http://kyoto.let.vu.nl/~miltenburg/sounds/39249.mp3,39249,http://creativecommons.org/licenses/by/3.0/,delphis FX MACHINE 2.WAV,1,https://www.freesound.org/data/previews/39/39249_180659-hq.mp3,https://www.freesound.org/data/previews/39/39249_180659-hq.ogg,44100,fx household machine,wav,https://www.freesound.org/people/delphidebrain/sounds/39249/,delphidebrain,"{""saw"":""electric saw"",""motorist"":""motorist"",""mechanical"":""mechanical""}"
658295824,1/26/2015 15:47:05,1538903179,1/26/2015 15:46:15,FALSE,prodege,1,25501111,CAN,ON,Toronto,74.15.57.113,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:35.0) Gecko/20100101 Firefox/35.0,0,1,1,3,0,1,0,1,1,0,1,1,1,3,1,0,0,0,1,25,0,2,"loud,drilling",5,16,705,1,Selfmade record sounds @ Home and edit with WaveLab6,6,http://kyoto.let.vu.nl/~miltenburg/sounds/39249.mp3,39249,http://creativecommons.org/licenses/by/3.0/,delphis FX MACHINE 2.WAV,1,https://www.freesound.org/data/previews/39/39249_180659-hq.mp3,https://www.freesound.org/data/previews/39/39249_180659-hq.ogg,44100,fx household machine,wav,https://www.freesound.org/people/delphidebrain/sounds/39249/,delphidebrain,"{""loud"":""loud"",""drilling"":""drilling""}"
658295824,1/26/2015 15:51:12,1538906080,1/26/2015 15:50:12,FALSE,instagc,1,18960682,GBR,C9,Cockermouth,92.18.199.174,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.91 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,8,0,0,0,0,1,25,0,1,revving motor,5,16,705,1,Selfmade record sounds @ Home and edit with WaveLab6,6,http://kyoto.let.vu.nl/~miltenburg/sounds/39249.mp3,39249,http://creativecommons.org/licenses/by/3.0/,delphis FX MACHINE 2.WAV,1,https://www.freesound.org/data/previews/39/39249_180659-hq.mp3,https://www.freesound.org/data/previews/39/39249_180659-hq.ogg,44100,fx household machine,wav,https://www.freesound.org/people/delphidebrain/sounds/39249/,delphidebrain,"{""revving motor"":""revving motor""}"
658295824,1/26/2015 15:51:44,1538906582,1/26/2015 15:50:48,FALSE,instagc,1,30398579,USA,MA,Winchendon,73.38.174.116,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:35.0) Gecko/20100101 Firefox/35.0,0,1,1,2,0,1,0,1,1,0,1,1,1,1,1,0,0,0,1,24,0,1,"appliance turning off,electric tool,leaf blower,motor turning off",5,16,705,1,Selfmade record sounds @ Home and edit with WaveLab6,6,http://kyoto.let.vu.nl/~miltenburg/sounds/39249.mp3,39249,http://creativecommons.org/licenses/by/3.0/,delphis FX MACHINE 2.WAV,1,https://www.freesound.org/data/previews/39/39249_180659-hq.mp3,https://www.freesound.org/data/previews/39/39249_180659-hq.ogg,44100,fx household machine,wav,https://www.freesound.org/people/delphidebrain/sounds/39249/,delphidebrain,"{""appliance turning off"":""appliance turning off"",""electric tool"":""electric tool"",""leaf blower"":""leaf blower"",""motor turning off"":""motor turning off""}"
658295824,1/26/2015 15:54:10,1538909803,1/26/2015 15:53:13,FALSE,inboxpounds,1,19068162,GBR,I4,Mitcham,92.21.13.240,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.91 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,25,0,1,"loud,powerful,revving motor,noisy",5,16,705,1,Selfmade record sounds @ Home and edit with WaveLab6,6,http://kyoto.let.vu.nl/~miltenburg/sounds/39249.mp3,39249,http://creativecommons.org/licenses/by/3.0/,delphis FX MACHINE 2.WAV,1,https://www.freesound.org/data/previews/39/39249_180659-hq.mp3,https://www.freesound.org/data/previews/39/39249_180659-hq.ogg,44100,fx household machine,wav,https://www.freesound.org/people/delphidebrain/sounds/39249/,delphidebrain,"{""loud"":""loud"",""powerful"":""powerful"",""motor"":""revving motor"",""noisy"":""noisy""}"
658295824,1/26/2015 15:55:11,1538911422,1/26/2015 15:54:23,FALSE,tremorgames,1,21986514,GBR,G5,Maidstone,86.143.182.79,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:33.0) Gecko/20100101 Firefox/33.0,0,1,1,2,0,1,0,1,1,0,1,1,1,2,1,0,0,0,1,26,0,3,"turning off,whir,revving motor",5,16,705,1,Selfmade record sounds @ Home and edit with WaveLab6,6,http://kyoto.let.vu.nl/~miltenburg/sounds/39249.mp3,39249,http://creativecommons.org/licenses/by/3.0/,delphis FX MACHINE 2.WAV,1,https://www.freesound.org/data/previews/39/39249_180659-hq.mp3,https://www.freesound.org/data/previews/39/39249_180659-hq.ogg,44100,fx household machine,wav,https://www.freesound.org/people/delphidebrain/sounds/39249/,delphidebrain,"{""turning off"":""turning off"",""whir"":""whir"",""motor"":""revving motor""}"
658295824,1/26/2015 16:02:39,1538924984,1/26/2015 16:01:59,FALSE,bitcoinget,1,21766842,GBR,,,80.229.242.55,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:35.0) Gecko/20100101 Firefox/35.0,0,1,1,2,0,1,0,1,1,0,1,1,1,1,1,0,0,0,1,24,0,1,electric saw,5,16,705,1,Selfmade record sounds @ Home and edit with WaveLab6,6,http://kyoto.let.vu.nl/~miltenburg/sounds/39249.mp3,39249,http://creativecommons.org/licenses/by/3.0/,delphis FX MACHINE 2.WAV,1,https://www.freesound.org/data/previews/39/39249_180659-hq.mp3,https://www.freesound.org/data/previews/39/39249_180659-hq.ogg,44100,fx household machine,wav,https://www.freesound.org/people/delphidebrain/sounds/39249/,delphidebrain,"{""electric saw"":""electric saw""}"
658295824,1/26/2015 16:03:09,1538925797,1/26/2015 16:02:22,FALSE,clixsense,1,26151546,GBR,B6,Brighton,81.101.199.224,"Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.91 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,25,0,1,small drill,5,16,705,1,Selfmade record sounds @ Home and edit with WaveLab6,6,http://kyoto.let.vu.nl/~miltenburg/sounds/39249.mp3,39249,http://creativecommons.org/licenses/by/3.0/,delphis FX MACHINE 2.WAV,1,https://www.freesound.org/data/previews/39/39249_180659-hq.mp3,https://www.freesound.org/data/previews/39/39249_180659-hq.ogg,44100,fx household machine,wav,https://www.freesound.org/people/delphidebrain/sounds/39249/,delphidebrain,"{""small drill"":""small drill""}"
658295824,1/26/2015 16:39:06,1539003271,1/26/2015 16:37:52,FALSE,instagc,1,23583649,USA,WV,Van,184.14.171.56,Mozilla/5.0 (Windows NT 6.2; Win64; x64; rv:34.0) Gecko/20100101 Firefox/34.0.1 Waterfox/34.0,0,1,1,3,0,1,0,1,1,0,1,1,1,3,1,0,0,0,1,26,0,3,saw sawing,5,16,705,1,Selfmade record sounds @ Home and edit with WaveLab6,6,http://kyoto.let.vu.nl/~miltenburg/sounds/39249.mp3,39249,http://creativecommons.org/licenses/by/3.0/,delphis FX MACHINE 2.WAV,1,https://www.freesound.org/data/previews/39/39249_180659-hq.mp3,https://www.freesound.org/data/previews/39/39249_180659-hq.ogg,44100,fx household machine,wav,https://www.freesound.org/people/delphidebrain/sounds/39249/,delphidebrain,"{""saw sawing"":""saw sawing""}"
658295824,1/28/2015 10:34:39,1541127099,1/28/2015 10:30:52,FALSE,neodev,1,31166078,USA,FL,Jacksonville,198.203.28.68,Mozilla/5.0 (Windows NT 6.3; Win64; x64; rv:33.0) Gecko/20100101 Firefox/33.0.2 Waterfox/33.0,0,2,2,3,0,2,0,1,1,0,2,2,2,15,2,2,2,0,1,53,0,6,tool motor,5,16,705,1,Selfmade record sounds @ Home and edit with WaveLab6,6,http://kyoto.let.vu.nl/~miltenburg/sounds/39249.mp3,39249,http://creativecommons.org/licenses/by/3.0/,delphis FX MACHINE 2.WAV,1,https://www.freesound.org/data/previews/39/39249_180659-hq.mp3,https://www.freesound.org/data/previews/39/39249_180659-hq.ogg,44100,fx household machine,wav,https://www.freesound.org/people/delphidebrain/sounds/39249/,delphidebrain,"{""tool motor"":""tool motor""}"
658295825,1/26/2015 15:35:26,1538897159,1/26/2015 15:34:18,FALSE,vivatic,1,12878402,GBR,F8,Stevenage,81.105.29.39,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.99 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,2,0,1,"sharp,short,electronic",0,24,2304,2,Air blown through a trumpet ,0.2339375,http://kyoto.let.vu.nl/~miltenburg/sounds/57846.mp3,57846,http://creativecommons.org/licenses/by/3.0/,ShrtHiss05.wav,0,https://www.freesound.org/data/previews/57/57846_47472-hq.mp3,https://www.freesound.org/data/previews/57/57846_47472-hq.ogg,48000,experimental hiss machine noise trumpet,wav,https://www.freesound.org/people/ebison/sounds/57846/,ebison,"{""sharp"":""sharp"",""short"":""short"",""electronic"":""electronic""}"
658295825,1/26/2015 15:47:05,1538903180,1/26/2015 15:46:15,FALSE,prodege,1,25501111,CAN,ON,Toronto,74.15.57.113,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:35.0) Gecko/20100101 Firefox/35.0,0,1,1,2,0,1,0,1,1,0,1,1,1,2,1,0,0,0,1,3,0,1,"short,hit",0,24,2304,2,Air blown through a trumpet ,0.2339375,http://kyoto.let.vu.nl/~miltenburg/sounds/57846.mp3,57846,http://creativecommons.org/licenses/by/3.0/,ShrtHiss05.wav,0,https://www.freesound.org/data/previews/57/57846_47472-hq.mp3,https://www.freesound.org/data/previews/57/57846_47472-hq.ogg,48000,experimental hiss machine noise trumpet,wav,https://www.freesound.org/people/ebison/sounds/57846/,ebison,"{""short"":""short"",""hit"":""hit""}"
658295825,1/26/2015 15:51:12,1538906082,1/26/2015 15:50:12,FALSE,instagc,1,18960682,GBR,C9,Cockermouth,92.18.199.174,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.91 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,2,0,1,"puff,air expellation",0,24,2304,2,Air blown through a trumpet ,0.2339375,http://kyoto.let.vu.nl/~miltenburg/sounds/57846.mp3,57846,http://creativecommons.org/licenses/by/3.0/,ShrtHiss05.wav,0,https://www.freesound.org/data/previews/57/57846_47472-hq.mp3,https://www.freesound.org/data/previews/57/57846_47472-hq.ogg,48000,experimental hiss machine noise trumpet,wav,https://www.freesound.org/people/ebison/sounds/57846/,ebison,"{""puff"":""puff"",""air expellation"":""air expellation""}"
658295825,1/26/2015 15:51:44,1538906587,1/26/2015 15:50:48,FALSE,instagc,1,30398579,USA,MA,Winchendon,73.38.174.116,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:35.0) Gecko/20100101 Firefox/35.0,0,1,1,2,0,1,0,1,1,0,1,1,1,1,1,0,0,0,1,3,0,1,"scratch,buzz",0,24,2304,2,Air blown through a trumpet ,0.2339375,http://kyoto.let.vu.nl/~miltenburg/sounds/57846.mp3,57846,http://creativecommons.org/licenses/by/3.0/,ShrtHiss05.wav,0,https://www.freesound.org/data/previews/57/57846_47472-hq.mp3,https://www.freesound.org/data/previews/57/57846_47472-hq.ogg,48000,experimental hiss machine noise trumpet,wav,https://www.freesound.org/people/ebison/sounds/57846/,ebison,"{""scratch"":""scratch"",""buzz"":""buzz""}"
658295825,1/26/2015 15:54:10,1538909794,1/26/2015 15:53:13,FALSE,inboxpounds,1,19068162,GBR,I4,Mitcham,92.21.13.240,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.91 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,2,0,1,"instrumental,airy,brief",0,24,2304,2,Air blown through a trumpet ,0.2339375,http://kyoto.let.vu.nl/~miltenburg/sounds/57846.mp3,57846,http://creativecommons.org/licenses/by/3.0/,ShrtHiss05.wav,0,https://www.freesound.org/data/previews/57/57846_47472-hq.mp3,https://www.freesound.org/data/previews/57/57846_47472-hq.ogg,48000,experimental hiss machine noise trumpet,wav,https://www.freesound.org/people/ebison/sounds/57846/,ebison,"{""instrumental"":""instrumental"",""airy"":""airy"",""brief"":""brief""}"
658295825,1/26/2015 15:55:11,1538911442,1/26/2015 15:54:23,FALSE,tremorgames,1,21986514,GBR,G5,Maidstone,86.143.182.79,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:33.0) Gecko/20100101 Firefox/33.0,0,7,7,1,0,4,0,1,1,0,4,4,7,3,4,3,3,0,1,19,0,4,fizz,0,24,2304,2,Air blown through a trumpet ,0.2339375,http://kyoto.let.vu.nl/~miltenburg/sounds/57846.mp3,57846,http://creativecommons.org/licenses/by/3.0/,ShrtHiss05.wav,0,https://www.freesound.org/data/previews/57/57846_47472-hq.mp3,https://www.freesound.org/data/previews/57/57846_47472-hq.ogg,48000,experimental hiss machine noise trumpet,wav,https://www.freesound.org/people/ebison/sounds/57846/,ebison,"{""fizz"":""fizz""}"
